Date,Open,High,Low,Close,Volume
2021-12-31 15:25:00,37601.4,37667.15,37585.9,37651.9,0
2021-12-31 15:25:00,37649.4,37713.6,37631.7,37696.1,0
2021-12-31 15:25:00,37695.3,37706.95,37644.0,37647.8,0
2021-12-31 15:25:00,37649.1,37691.85,37640.3,37668.2,0
2021-12-31 15:25:00,37672.1,37718.45,37648.5,37714.9,0
2021-12-31 15:25:00,37711.9,37726.05,37672.25,37722.3,0
2021-12-31 15:25:00,37728.4,37731.95,37702.25,37731.9,0
2021-12-31 15:25:00,37733.6,37749.7,37705.55,37727.6,0
2021-12-31 15:25:00,37727.7,37754.9,37689.5,37717.3,0
2021-12-31 15:25:00,37719.1,37759.35,37708.3,37758.2,0
2021-12-31 15:25:00,37756.3,37762.05,37707.6,37730.9,0
2021-12-31 15:25:00,37728.9,37729.7,37690.55,37695.6,0
2021-12-31 15:25:00,37695.4,37721.2,37689.45,37706.5,0
2021-12-31 15:25:00,37705.9,37727.25,37652.55,37661.5,0
2021-12-31 15:25:00,37667.4,37679.55,37627.05,37631.7,0
2021-12-31 15:25:00,37632.1,37678.25,37619.65,37678.2,0
2021-12-31 15:25:00,37677.7,37729.0,37674.15,37717.4,0
2021-12-31 15:25:00,37716.1,37744.2,37713.15,37713.1,0
2021-12-31 15:25:00,37713.6,37736.0,37694.45,37717.4,0
2021-12-31 15:25:00,37719.8,37730.55,37699.45,37704.2,0
2021-12-31 15:25:00,37704.4,37779.6,37687.85,37772.9,0
2021-12-31 15:25:00,37773.5,37827.45,37760.3,37808.8,0
2021-12-31 15:25:00,37811.5,37828.85,37780.1,37790.5,0
2021-12-31 15:25:00,37789.6,37820.0,37789.6,37795.5,0
2021-12-31 15:25:00,37797.4,37815.1,37780.5,37787.6,0
2021-12-31 15:25:00,37790.1,37825.3,37785.4,37824.2,0
2021-12-31 15:25:00,37823.9,37844.15,37804.6,37808.8,0
2021-12-31 15:25:00,37804.9,37835.9,37795.5,37827.0,0
2021-12-31 15:25:00,37825.9,37868.7,37792.0,37861.0,0
2021-12-31 15:25:00,37857.9,37891.9,37852.55,37874.6,0
2021-12-31 15:25:00,37869.8,37872.1,37764.3,37810.4,0
2021-12-31 15:25:00,37809.6,37824.5,37777.4,37777.4,0
2021-12-31 15:25:00,37778.1,37822.4,37776.4,37813.3,0
2021-12-31 15:25:00,37811.5,37825.8,37789.05,37819.3,0
2021-12-31 15:25:00,37817.6,37819.95,37800.55,37810.9,0
2021-12-31 15:25:00,37810.2,37841.35,37785.85,37816.5,0
2021-12-31 15:25:00,37814.4,37827.7,37806.0,37812.4,0
2021-12-31 15:25:00,37811.2,37830.95,37772.55,37811.3,0
2021-12-31 15:25:00,37810.4,37811.05,37742.4,37769.4,0
2021-12-31 15:25:00,37765.2,37787.75,37732.55,37774.1,0
2021-12-31 15:25:00,37776.1,37776.05,37741.15,37755.4,0
2021-12-31 15:25:00,37756.6,37774.4,37732.55,37773.4,0
2021-12-31 15:25:00,37772.9,37773.8,37690.95,37699.4,0
2021-12-31 15:25:00,37695.2,37698.65,37634.1,37675.1,0
2021-12-31 15:25:00,37681.2,37726.35,37673.6,37711.1,0
2021-12-31 15:25:00,37709.1,37724.55,37648.9,37652.6,0
2021-12-31 15:25:00,37651.6,37651.6,37560.4,37576.4,0
2021-12-31 15:25:00,37578.1,37635.5,37569.1,37613.9,0
2021-12-31 15:25:00,37610.6,37621.6,37588.75,37603.9,0
2021-12-31 15:25:00,37604.4,37604.95,37544.15,37550.4,0
2021-12-31 15:25:00,37549.4,37593.95,37533.2,37576.6,0
2021-12-31 15:25:00,37578.3,37591.2,37509.25,37518.9,0
2021-12-31 15:25:00,37514.5,37519.2,37475.55,37480.8,0
2021-12-31 15:25:00,37477.1,37500.7,37455.6,37471.9,0
2021-12-31 15:25:00,37473.1,37568.3,37473.1,37546.2,0
2021-12-31 15:25:00,37544.9,37553.3,37477.25,37515.8,0
2021-12-31 15:25:00,37517.2,37521.8,37447.9,37447.9,0
2021-12-31 15:25:00,37444.7,37493.2,37430.85,37430.9,0
2021-12-31 15:25:00,37428.6,37457.5,37426.9,37447.2,0
2021-12-31 15:25:00,37445.9,37473.1,37427.25,37439.6,0
2021-12-31 15:25:00,37441.4,37441.45,37329.75,37346.7,0
2021-12-31 15:25:00,37362.1,37367.05,37203.2,37281.5,0
2021-12-31 15:25:00,37280.5,37336.7,37227.6,37265.5,0
2021-12-31 15:25:00,37266.1,37266.8,37164.55,37216.1,0
2021-12-31 15:25:00,37214.4,37383.55,37214.4,37280.4,0
2021-12-31 15:25:00,37280.6,37297.3,37228.5,37284.3,0
2021-12-31 15:25:00,37285.4,37316.0,37258.35,37275.3,0
2021-12-31 15:25:00,37274.1,37275.15,37219.85,37232.3,0
2021-12-31 15:25:00,37235.1,37242.25,37186.45,37186.4,0
2021-12-31 15:25:00,37186.9,37245.25,37177.0,37232.1,0
2021-12-31 15:25:00,37231.0,37240.9,37177.8,37190.9,0
2021-12-31 15:25:00,37190.3,37223.75,37181.85,37201.8,0
2021-12-31 15:25:00,37203.1,37221.65,37191.35,37209.7,0
2021-12-31 15:25:00,37216.2,37254.95,37133.35,37134.6,0
2021-12-31 15:25:00,37137.1,37173.5,37118.4,37172.2,0
2021-12-31 15:25:00,37173.5,37195.7,37148.95,37151.4,0
2021-12-31 15:25:00,37149.9,37173.9,37138.85,37173.9,0
2021-12-31 15:25:00,37173.4,37257.15,37172.9,37247.6,0
2021-12-31 15:25:00,37248.1,37250.0,37204.45,37218.1,0
2021-12-31 15:25:00,37217.6,37234.9,37186.85,37201.1,0
2021-12-31 15:25:00,37199.1,37217.15,37178.2,37217.1,0
2021-12-31 15:25:00,37217.9,37267.2,37209.55,37257.6,0
2021-12-31 15:25:00,37259.2,37313.65,37259.25,37299.7,0
2021-12-31 15:25:00,37299.4,37348.45,37281.65,37322.2,0
2021-12-31 15:25:00,37324.6,37358.5,37318.0,37358.5,0
2021-12-31 15:25:00,37359.6,37444.15,37359.6,37443.6,0
2021-12-31 15:25:00,37440.2,37459.95,37383.6,37386.9,0
2021-12-31 15:25:00,37386.6,37436.65,37386.55,37419.0,0
2021-12-31 15:25:00,37419.9,37475.65,37411.65,37447.8,0
2021-12-31 15:25:00,37451.4,37461.6,37359.75,37365.9,0
2021-12-31 15:25:00,37368.6,37402.2,37331.0,37333.1,0
2021-12-31 15:25:00,37334.4,37381.1,37331.6,37379.1,0
2021-12-31 15:25:00,37379.6,37399.9,37344.25,37373.8,0
2021-12-31 15:25:00,37375.7,37380.65,37349.25,37356.1,0
2021-12-31 15:25:00,37355.1,37388.5,37353.6,37388.0,0
2021-12-31 15:25:00,37386.9,37406.65,37355.35,37399.6,0
2021-12-31 15:25:00,37399.6,37416.3,37373.95,37386.2,0
2021-12-31 15:25:00,37387.0,37414.2,37378.25,37387.3,0
2021-12-31 15:25:00,37386.1,37449.0,37364.65,37437.2,0
2021-12-31 15:25:00,37441.4,37450.6,37299.5,37330.6,0
2021-12-31 15:25:00,37333.3,37355.25,37311.8,37351.1,0
2021-12-31 15:25:00,37350.2,37353.6,37313.7,37336.6,0
2021-12-31 15:25:00,37337.0,37338.65,37253.85,37268.2,0
2021-12-31 15:25:00,37269.7,37298.5,37258.5,37286.0,0
2021-12-31 15:25:00,37283.9,37285.95,37217.35,37217.4,0
2021-12-31 15:25:00,37216.6,37238.9,37187.5,37231.1,0
2021-12-31 15:25:00,37232.4,37319.7,37224.05,37310.4,0
2021-12-31 15:25:00,37314.6,37370.45,37307.45,37365.5,0
2021-12-31 15:25:00,37363.6,37363.55,37321.3,37343.8,0
2021-12-31 15:25:00,37343.1,37368.7,37319.55,37367.3,0
2021-12-31 15:25:00,37367.9,37382.95,37273.75,37275.1,0
2021-12-31 15:25:00,37273.7,37312.9,37271.3,37296.2,0
2021-12-31 15:25:00,37298.2,37339.6,37234.95,37279.3,0
2021-12-31 15:25:00,37277.9,37325.75,37261.6,37307.0,0
2021-12-31 15:25:00,37306.4,37328.65,37287.25,37296.4,0
2021-12-31 15:25:00,37295.2,37357.8,37266.85,37309.9,0
2021-12-31 15:25:00,37308.6,37323.05,37292.1,37301.4,0
2021-12-31 15:25:00,37299.1,37314.9,37263.7,37278.6,0
2021-12-31 15:25:00,37277.1,37337.3,37262.0,37278.6,0
2021-12-31 15:25:00,37277.6,37308.7,37275.9,37293.5,0
2021-12-31 15:25:00,37295.7,37377.25,37277.6,37307.6,0
2021-12-31 15:25:00,37303.4,37344.4,37301.35,37329.7,0
2021-12-31 15:25:00,37327.4,37408.8,37324.85,37397.6,0
2021-12-31 15:25:00,37400.2,37470.7,37369.7,37385.8,0
2021-12-31 15:25:00,37386.4,37432.95,37342.7,37349.6,0
2021-12-31 15:25:00,37346.1,37397.2,37331.1,37396.4,0
2021-12-31 15:25:00,37398.7,37432.2,37362.6,37426.6,0
2021-12-31 15:25:00,37426.8,37501.45,37409.3,37497.6,0
2021-12-31 15:25:00,37501.7,37502.3,37447.85,37466.4,0
2021-12-31 15:25:00,37470.3,37482.45,37458.0,37482.4,0
2021-12-31 15:25:00,37491.0,37507.95,37336.55,37381.4,0
2021-12-31 15:25:00,37380.1,37380.15,37295.75,37307.9,0
2021-12-31 15:25:00,37308.6,37354.85,37291.6,37351.6,0
2021-12-31 15:25:00,37350.1,37355.2,37299.15,37341.2,0
2021-12-31 15:25:00,37340.1,37391.8,37327.25,37388.5,0
2021-12-31 15:25:00,37387.6,37393.6,37362.35,37382.2,0
2021-12-31 15:25:00,36830.9,36868.9,36731.7,36780.7,0
2021-12-31 15:25:00,36775.9,36803.35,36680.65,36728.5,0
2021-12-31 15:25:00,36732.3,36749.8,36666.1,36718.1,0
2021-12-31 15:25:00,36720.1,36827.35,36670.1,36750.0,0
2021-12-31 15:25:00,36761.9,36810.8,36751.2,36796.9,0
2021-12-31 15:25:00,36796.1,36842.15,36771.3,36775.9,0
2021-12-31 15:25:00,36777.8,36777.75,36700.2,36704.9,0
2021-12-31 15:25:00,36703.8,36703.75,36575.5,36580.6,0
2021-12-31 15:25:00,36573.6,36606.25,36531.0,36556.9,0
2021-12-31 15:25:00,36558.1,36616.7,36499.4,36570.0,0
2021-12-31 15:25:00,36568.3,36609.35,36546.45,36609.4,0
2021-12-31 15:25:00,36610.1,36638.6,36572.25,36572.2,0
2021-12-31 15:25:00,36564.6,36585.95,36526.45,36550.9,0
2021-12-31 15:25:00,36546.4,36546.4,36363.75,36373.9,0
2021-12-31 15:25:00,36367.8,36428.7,36367.35,36397.1,0
2021-12-31 15:25:00,36399.8,36417.9,36308.35,36411.9,0
2021-12-31 15:25:00,36408.7,36422.25,36286.6,36308.1,0
2021-12-31 15:25:00,36309.7,36352.15,36278.6,36305.2,0
2021-12-31 15:25:00,36299.8,36334.5,36257.1,36311.3,0
2021-12-31 15:25:00,36310.8,36346.3,36255.55,36267.3,0
2021-12-31 15:25:00,36268.9,36302.55,36238.75,36267.4,0
2021-12-31 15:25:00,36267.6,36328.8,36250.0,36316.0,0
2021-12-31 15:25:00,36318.8,36330.1,36284.75,36314.9,0
2021-12-31 15:25:00,36313.1,36395.15,36310.4,36388.1,0
2021-12-31 15:25:00,36387.6,36420.3,36376.7,36407.1,0
2021-12-31 15:25:00,36405.3,36405.3,36304.5,36330.1,0
2021-12-31 15:25:00,36330.4,36425.25,36330.35,36415.1,0
2021-12-31 15:25:00,36412.9,36438.7,36379.35,36438.7,0
2021-12-31 15:25:00,36439.7,36453.9,36412.05,36445.4,0
2021-12-31 15:25:00,36442.4,36453.05,36409.55,36435.6,0
2021-12-31 15:25:00,36434.1,36438.15,36385.15,36392.5,0
2021-12-31 15:25:00,36392.5,36440.5,36385.4,36426.4,0
2021-12-31 15:25:00,36426.6,36429.1,36357.05,36379.4,0
2021-12-31 15:25:00,36376.4,36379.45,36331.25,36358.8,0
2021-12-31 15:25:00,36363.3,36379.05,36328.2,36339.2,0
2021-12-31 15:25:00,36337.1,36359.7,36307.8,36331.2,0
2021-12-31 15:25:00,36334.9,36337.35,36284.2,36287.7,0
2021-12-31 15:25:00,36284.9,36299.65,36254.05,36257.9,0
2021-12-31 15:25:00,36261.4,36363.45,36230.0,36257.9,0
2021-12-31 15:25:00,36257.8,36313.45,36257.8,36278.5,0
2021-12-31 15:25:00,36284.0,36323.3,36255.0,36269.8,0
2021-12-31 15:25:00,36268.7,36315.8,36265.15,36306.2,0
2021-12-31 15:25:00,36306.0,36384.7,36306.0,36364.0,0
2021-12-31 15:25:00,36359.4,36390.2,36344.35,36382.9,0
2021-12-31 15:25:00,36381.5,36392.95,36319.4,36333.2,0
2021-12-31 15:25:00,36332.9,36420.1,36314.35,36394.5,0
2021-12-31 15:25:00,36398.1,36405.55,36345.3,36360.1,0
2021-12-31 15:25:00,36361.6,36381.0,36332.95,36353.1,0
2021-12-31 15:25:00,36354.8,36356.3,36319.05,36340.2,0
2021-12-31 15:25:00,36338.9,36397.7,36320.25,36366.2,0
2021-12-31 15:25:00,36371.7,36371.8,36322.15,36324.1,0
2021-12-31 15:25:00,36326.2,36335.75,36297.1,36304.1,0
2021-12-31 15:25:00,36305.1,36305.15,36170.8,36185.6,0
2021-12-31 15:25:00,36191.9,36216.9,36154.25,36182.3,0
2021-12-31 15:25:00,36181.8,36191.45,36131.6,36161.0,0
2021-12-31 15:25:00,36162.9,36162.85,36102.55,36151.1,0
2021-12-31 15:25:00,36151.4,36165.5,36109.3,36141.1,0
2021-12-31 15:25:00,36137.6,36224.9,36127.05,36224.6,0
2021-12-31 15:25:00,36225.0,36262.95,36194.25,36257.8,0
2021-12-31 15:25:00,36255.9,36271.1,36232.2,36263.8,0
2021-12-31 15:25:00,36263.4,36325.5,36249.9,36302.9,0
2021-12-31 15:25:00,36304.2,36346.05,36294.25,36337.6,0
2021-12-31 15:25:00,36336.8,36343.6,36289.55,36317.8,0
2021-12-31 15:25:00,36320.9,36326.1,36234.2,36245.4,0
2021-12-31 15:25:00,36245.4,36253.55,36169.45,36184.9,0
2021-12-31 15:25:00,36188.1,36235.55,36148.65,36210.9,0
2021-12-31 15:25:00,36211.1,36217.4,36167.65,36170.6,0
2021-12-31 15:25:00,36173.7,36194.25,36151.5,36174.8,0
2021-12-31 15:25:00,36175.5,36184.35,36117.75,36117.8,0
2021-12-31 15:25:00,36120.6,36156.0,36021.5,36037.8,0
2021-12-31 15:25:00,36036.3,36054.2,35967.35,35971.4,0
2021-12-31 15:25:00,35971.6,36082.35,35961.7,36038.6,0
2021-12-31 15:25:00,36031.8,36101.75,36031.75,36064.1,0
2021-12-31 15:25:00,36061.8,36068.0,36009.35,36057.2,0
2021-12-31 15:25:00,36058.1,36071.4,35904.1,35951.9,0
2021-12-31 15:25:00,36224.4,36242.1,35549.85,35556.4,0
2021-12-31 15:25:00,35556.9,35590.25,35327.9,35433.9,0
2021-12-31 15:25:00,35432.1,35753.8,35432.05,35744.2,0
2021-12-31 15:25:00,35751.9,35904.85,35667.15,35778.0,0
2021-12-31 15:25:00,35782.1,35970.25,35706.35,35787.1,0
2021-12-31 15:25:00,35793.7,35829.85,35740.5,35755.4,0
2021-12-31 15:25:00,35747.9,35898.7,35733.95,35888.4,0
2021-12-31 15:25:00,35893.4,35933.35,35846.5,35881.9,0
2021-12-31 15:25:00,35875.6,35882.95,35802.95,35852.4,0
2021-12-31 15:25:00,35849.2,36017.0,35827.65,35971.5,0
2021-12-31 15:25:00,35972.1,35997.2,35923.95,35986.3,0
2021-12-31 15:25:00,35987.5,36014.5,35911.1,35991.9,0
2021-12-31 15:25:00,35993.4,36022.45,35805.9,35844.4,0
2021-12-31 15:25:00,35837.6,35837.6,35712.35,35792.8,0
2021-12-31 15:25:00,35789.8,35871.4,35786.35,35866.8,0
2021-12-31 15:25:00,35863.4,35889.2,35790.25,35800.0,0
2021-12-31 15:25:00,35799.4,35828.5,35772.0,35817.4,0
2021-12-31 15:25:00,35814.5,35861.55,35794.95,35799.1,0
2021-12-31 15:25:00,35797.4,35847.5,35771.55,35771.6,0
2021-12-31 15:25:00,35770.2,35869.4,35744.15,35868.7,0
2021-12-31 15:25:00,35867.4,35918.55,35860.2,35891.9,0
2021-12-31 15:25:00,35891.4,35968.2,35868.35,35931.9,0
2021-12-31 15:25:00,35933.9,35972.75,35925.35,35946.4,0
2021-12-31 15:25:00,35946.5,36017.9,35932.05,36008.4,0
2021-12-31 15:25:00,36010.1,36069.6,35961.55,36053.4,0
2021-12-31 15:25:00,36052.5,36071.8,35996.75,36023.9,0
2021-12-31 15:25:00,36023.9,36095.85,36023.9,36090.1,0
2021-12-31 15:25:00,36092.5,36135.45,36072.15,36108.6,0
2021-12-31 15:25:00,36110.3,36160.95,36088.7,36106.6,0
2021-12-31 15:25:00,36101.6,36157.75,36096.2,36142.6,0
2021-12-31 15:25:00,36143.6,36184.75,36116.85,36146.5,0
2021-12-31 15:25:00,36143.2,36152.15,36033.35,36049.4,0
2021-12-31 15:25:00,36053.1,36125.15,36051.15,36125.1,0
2021-12-31 15:25:00,36128.2,36140.95,36087.8,36093.6,0
2021-12-31 15:25:00,36093.4,36196.4,36056.0,36184.4,0
2021-12-31 15:25:00,36186.7,36203.5,36152.1,36188.5,0
2021-12-31 15:25:00,36188.4,36206.85,36161.05,36184.3,0
2021-12-31 15:25:00,36183.1,36189.35,36146.2,36174.3,0
2021-12-31 15:25:00,36175.5,36213.45,36160.95,36165.6,0
2021-12-31 15:25:00,36167.4,36181.1,36101.6,36120.6,0
2021-12-31 15:25:00,36119.1,36189.5,36119.15,36184.9,0
2021-12-31 15:25:00,36184.2,36188.45,36096.8,36132.6,0
2021-12-31 15:25:00,36127.1,36131.1,36071.55,36093.8,0
2021-12-31 15:25:00,36095.0,36140.5,36065.8,36118.1,0
2021-12-31 15:25:00,36114.7,36200.35,36001.45,36001.4,0
2021-12-31 15:25:00,36002.5,36055.45,35950.65,36049.1,0
2021-12-31 15:25:00,36050.1,36068.6,36023.75,36025.4,0
2021-12-31 15:25:00,36023.6,36046.4,35992.95,36004.9,0
2021-12-31 15:25:00,35998.6,36154.55,35998.55,36144.3,0
2021-12-31 15:25:00,36149.1,36155.45,36101.75,36102.2,0
2021-12-31 15:25:00,36104.9,36127.15,36079.05,36089.0,0
2021-12-31 15:25:00,36083.9,36159.2,36037.65,36073.0,0
2021-12-31 15:25:00,36073.9,36100.65,36053.6,36069.4,0
2021-12-31 15:25:00,36069.4,36274.1,36064.05,36244.9,0
2021-12-31 15:25:00,36245.1,36256.95,36199.1,36237.2,0
2021-12-31 15:25:00,36235.6,36286.25,36218.95,36255.1,0
2021-12-31 15:25:00,36254.3,36271.95,36213.45,36230.6,0
2021-12-31 15:25:00,36229.9,36347.85,36229.95,36330.4,0
2021-12-31 15:25:00,36332.6,36332.6,36214.7,36214.7,0
2021-12-31 15:25:00,36218.6,36274.9,36166.7,36266.6,0
2021-12-31 15:25:00,36268.1,36285.45,36183.55,36185.0,0
2021-12-31 15:25:00,36182.3,36192.95,36113.15,36142.4,0
2021-12-31 15:25:00,36139.3,36142.4,36022.5,36033.9,0
2021-12-31 15:25:00,36027.8,36104.55,35972.65,36075.6,0
2021-12-31 15:25:00,36078.9,36118.7,36048.35,36118.7,0
2021-12-31 15:25:00,36120.1,36139.35,36083.55,36097.4,0
2021-12-31 15:25:00,36097.6,36116.9,36063.85,36091.2,0
2021-12-31 15:25:00,36091.2,36111.95,36034.8,36072.4,0
2021-12-31 15:25:00,36073.1,36085.1,36034.8,36080.3,0
2021-12-31 15:25:00,36084.9,36093.25,35942.45,35980.2,0
2021-12-31 15:25:00,35977.1,35989.6,35929.6,35971.4,0
2021-12-31 15:25:00,35973.4,36001.85,35946.45,35994.3,0
2021-12-31 15:25:00,35992.6,36027.9,35973.2,35978.7,0
2021-12-31 15:25:00,35980.0,35991.2,35956.5,35970.7,0
2021-12-31 15:25:00,35968.4,35991.85,35926.55,35934.7,0
2021-12-31 15:25:00,35958.8,36250.3,35958.8,36236.9,0
2021-12-31 15:25:00,36237.7,36314.9,36237.7,36297.6,0
2021-12-31 15:25:00,36300.5,36323.85,36245.7,36307.1,0
2021-12-31 15:25:00,36305.5,36439.3,36295.8,36427.2,0
2021-12-31 15:25:00,36426.4,36431.25,36361.65,36388.6,0
2021-12-31 15:25:00,36388.1,36402.8,36330.5,36402.8,0
2021-12-31 15:25:00,36400.9,36460.3,36399.25,36444.4,0
2021-12-31 15:25:00,36442.6,36452.35,36399.75,36440.4,0
2021-12-31 15:25:00,36442.5,36516.25,36423.1,36510.1,0
2021-12-31 15:25:00,36511.1,36598.9,36493.85,36560.8,0
2021-12-31 15:25:00,36562.2,36625.1,36551.7,36607.1,0
2021-12-31 15:25:00,36608.1,36619.05,36570.8,36592.4,0
2021-12-31 15:25:00,36591.2,36619.75,36525.15,36561.9,0
2021-12-31 15:25:00,36562.9,36701.15,36543.3,36692.1,0
2021-12-31 15:25:00,36690.7,36713.25,36655.5,36696.6,0
2021-12-31 15:25:00,36701.1,36747.6,36684.4,36744.0,0
2021-12-31 15:25:00,36743.1,36774.2,36677.25,36681.8,0
2021-12-31 15:25:00,36681.1,36728.15,36669.5,36696.8,0
2021-12-31 15:25:00,36696.4,36704.4,36626.0,36626.0,0
2021-12-31 15:25:00,36626.6,36659.75,36587.75,36590.8,0
2021-12-31 15:25:00,36592.2,36592.2,36490.6,36534.1,0
2021-12-31 15:25:00,36530.4,36530.45,36445.45,36474.7,0
2021-12-31 15:25:00,36473.4,36483.45,36328.55,36339.1,0
2021-12-31 15:25:00,36338.4,36349.0,36248.8,36298.4,0
2021-12-31 15:25:00,36307.1,36307.15,36220.45,36232.0,0
2021-12-31 15:25:00,36235.8,36283.4,36096.45,36103.9,0
2021-12-31 15:25:00,36105.5,36178.2,36079.7,36146.9,0
2021-12-31 15:25:00,36139.9,36165.45,35980.5,35981.9,0
2021-12-31 15:25:00,35990.1,35990.1,35783.5,35921.7,0
2021-12-31 15:25:00,35919.3,36083.3,35892.95,36074.6,0
2021-12-31 15:25:00,36075.2,36075.25,35938.5,36032.6,0
2021-12-31 15:25:00,36030.6,36148.9,36010.0,36104.9,0
2021-12-31 15:25:00,36096.1,36108.3,36059.85,36094.9,0
2021-12-31 15:25:00,36096.6,36102.65,36017.85,36087.6,0
2021-12-31 15:25:00,36090.6,36097.9,35944.05,35999.9,0
2021-12-31 15:25:00,36003.8,36082.85,35971.05,36080.9,0
2021-12-31 15:25:00,36078.6,36087.75,36039.95,36078.9,0
2021-12-31 15:25:00,36080.6,36137.6,36080.65,36113.6,0
2021-12-31 15:25:00,36116.1,36131.2,36047.45,36069.0,0
2021-12-31 15:25:00,36078.2,36079.65,35985.0,36045.6,0
2021-12-31 15:25:00,36046.3,36130.65,36036.65,36120.2,0
2021-12-31 15:25:00,36114.9,36129.2,36080.65,36086.2,0
2021-12-31 15:25:00,36086.9,36119.9,36053.0,36111.6,0
2021-12-31 15:25:00,36114.9,36234.95,36083.45,36184.9,0
2021-12-31 15:25:00,36183.6,36202.05,36067.5,36084.8,0
2021-12-31 15:25:00,36082.2,36085.85,36004.95,36020.8,0
2021-12-31 15:25:00,36014.1,36053.45,35962.2,36016.2,0
2021-12-31 15:25:00,36024.1,36036.6,35970.1,36003.8,0
2021-12-31 15:25:00,36003.9,36033.75,35958.5,36017.1,0
2021-12-31 15:25:00,36015.9,36055.45,36002.35,36041.9,0
2021-12-31 15:25:00,36043.2,36056.85,36025.15,36053.5,0
2021-12-31 15:25:00,36057.8,36086.05,36040.1,36080.9,0
2021-12-31 15:25:00,36084.5,36111.65,36069.2,36095.3,0
2021-12-31 15:25:00,36097.4,36135.85,36041.5,36048.1,0
2021-12-31 15:25:00,36048.6,36091.7,36006.45,36084.4,0
2021-12-31 15:25:00,36086.4,36093.8,36061.45,36067.9,0
2021-12-31 15:25:00,36068.4,36138.65,36053.45,36123.4,0
2021-12-31 15:25:00,36130.1,36150.7,36100.05,36114.6,0
2021-12-31 15:25:00,36117.4,36121.3,36058.45,36080.1,0
2021-12-31 15:25:00,36076.1,36098.7,36036.45,36087.0,0
2021-12-31 15:25:00,36084.1,36099.95,36032.95,36048.1,0
2021-12-31 15:25:00,36048.9,36067.45,35981.05,36066.1,0
2021-12-31 15:25:00,36065.2,36116.1,36065.25,36094.6,0
2021-12-31 15:25:00,36093.2,36105.4,36008.05,36013.6,0
2021-12-31 15:25:00,36010.6,36022.75,35915.7,35930.9,0
2021-12-31 15:25:00,35927.2,35982.0,35883.35,35916.8,0
2021-12-31 15:25:00,35908.3,35964.35,35896.0,35950.4,0
2021-12-31 15:25:00,35949.4,35950.3,35853.95,35866.4,0
2021-12-31 15:25:00,35869.2,35914.1,35844.05,35909.7,0
2021-12-31 15:25:00,35900.5,35924.7,35770.5,35772.5,0
2021-12-31 15:25:00,35770.1,35776.6,35731.5,35751.7,0
2021-12-31 15:25:00,35752.3,35814.9,35736.2,35750.1,0
2021-12-31 15:25:00,35750.4,35762.65,35667.25,35672.4,0
2021-12-31 15:25:00,35670.1,35671.1,35526.35,35546.2,0
2021-12-31 15:25:00,35546.2,35612.0,35539.3,35600.4,0
2021-12-31 15:25:00,35902.9,36165.7,35805.0,36102.8,0
2021-12-31 15:25:00,36107.2,36170.45,35976.5,36090.8,0
2021-12-31 15:25:00,36092.1,36190.2,36047.2,36176.8,0
2021-12-31 15:25:00,36179.2,36205.45,36126.75,36193.8,0
2021-12-31 15:25:00,36198.1,36201.7,36130.95,36135.1,0
2021-12-31 15:25:00,36136.3,36143.5,35988.35,35992.9,0
2021-12-31 15:25:00,35994.4,36023.4,35935.0,35998.9,0
2021-12-31 15:25:00,35998.4,36061.95,35960.05,35960.1,0
2021-12-31 15:25:00,35968.0,35992.05,35921.35,35921.4,0
2021-12-31 15:25:00,35917.3,35980.5,35901.95,35977.9,0
2021-12-31 15:25:00,35978.0,36012.1,35930.25,35954.4,0
2021-12-31 15:25:00,35955.1,35985.0,35872.95,35876.9,0
2021-12-31 15:25:00,35875.9,35924.25,35848.05,35854.9,0
2021-12-31 15:25:00,35854.4,35908.4,35834.75,35900.8,0
2021-12-31 15:25:00,35902.4,35964.35,35902.35,35962.7,0
2021-12-31 15:25:00,35960.1,36030.25,35958.05,36030.2,0
2021-12-31 15:25:00,36029.6,36123.45,36029.55,36123.4,0
2021-12-31 15:25:00,36127.6,36147.45,36097.8,36117.2,0
2021-12-31 15:25:00,36118.4,36133.15,36067.2,36077.0,0
2021-12-31 15:25:00,36075.8,36131.15,36075.8,36111.4,0
2021-12-31 15:25:00,36111.9,36130.6,36075.1,36085.7,0
2021-12-31 15:25:00,36087.9,36150.95,36074.1,36125.3,0
2021-12-31 15:25:00,36127.5,36183.05,36102.35,36171.1,0
2021-12-31 15:25:00,36169.6,36277.15,36169.55,36240.4,0
2021-12-31 15:25:00,36245.1,36258.65,36203.05,36237.6,0
2021-12-31 15:25:00,36237.4,36310.2,36224.25,36305.9,0
2021-12-31 15:25:00,36307.3,36330.65,36265.4,36276.5,0
2021-12-31 15:25:00,36278.1,36300.45,36222.8,36267.4,0
2021-12-31 15:25:00,36267.4,36288.45,36233.15,36283.2,0
2021-12-31 15:25:00,36284.9,36309.75,36242.75,36261.6,0
2021-12-31 15:25:00,36259.4,36298.55,36252.95,36276.5,0
2021-12-31 15:25:00,36275.9,36289.65,36264.3,36282.4,0
2021-12-31 15:25:00,36283.3,36343.2,36262.8,36340.6,0
2021-12-31 15:25:00,36338.1,36364.7,36323.3,36341.9,0
2021-12-31 15:25:00,36340.9,36349.7,36284.05,36344.6,0
2021-12-31 15:25:00,36344.9,36344.9,36251.35,36273.6,0
2021-12-31 15:25:00,36272.3,36272.3,36191.3,36202.6,0
2021-12-31 15:25:00,36201.6,36242.8,36184.35,36213.8,0
